Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping_Delay,Profit_Margin,Revenue_per_Unit,Profit_per_Unit,Discounted_Price,Log_Sales,Log_Profit,Sales_Prop_by_Category,Order_Year,Order_Month,Order_Weekday
384,CA-2015-125395,2015-06-26,2015-06-29,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Taylor,Michigan,48180,Central,TEC-AC-10004708,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,41.9,2,0.0,8.799,3,0.21,20.95,4.3995,41.9,3.758871825933971,2.2822803396536813,5.011038438655716e-05,2015,6,Friday
385,US-2015-168935,2015-11-27,2015-12-02,Standard Class,DO-13435,Denny Ordway,Consumer,United States,Pembroke Pines,Florida,33024,South,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",375.45750000000004,3,0.45,-157.00949999999997,5,-0.41818181818181804,125.15250000000002,-52.336499999999994,206.50162500000005,5.930805159062209,,0.0005060075519942668,2015,11,Friday
386,US-2015-168935,2015-11-27,2015-12-02,Standard Class,DO-13435,Denny Ordway,Consumer,United States,Pembroke Pines,Florida,33024,South,TEC-AC-10002335,Technology,Accessories,Logitech Media Keyboard K200,83.97600000000001,3,0.2,-1.049700000000005,5,-0.012500000000000058,27.992000000000004,-0.34990000000000165,67.18080000000002,4.442368863680043,,0.00010043125630657576,2015,11,Friday
387,CA-2015-122756,2015-12-03,2015-12-07,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,TEC-MA-10001681,Technology,Machines,Lexmark MarkNet N8150 Wireless Print Server,482.34000000000003,4,0.7,-337.6379999999998,4,-0.6999999999999995,120.58500000000001,-84.40949999999995,144.70200000000003,6.180720339754835,,0.0005768554368737943,2015,12,Thursday
388,CA-2015-122756,2015-12-03,2015-12-07,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,2.9600000000000004,1,0.2,0.7770000000000002,4,0.26250000000000007,2.9600000000000004,0.7770000000000002,2.3680000000000003,1.3762440252663892,0.5749265491725144,3.989219429370913e-06,2015,12,Thursday
389,CA-2014-115973,2014-11-24,2014-11-26,First Class,NG-18430,Nathan Gelder,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,2.624,1,0.2,0.4263999999999998,2,0.16249999999999992,2.624,0.4263999999999998,2.0992,1.287578388180733,0.35515378756679344,3.6492745025335147e-06,2014,11,Monday
390,CA-2017-101798,2017-12-11,2017-12-15,Standard Class,MV-18190,Mike Vittorini,Consumer,United States,New York City,New York,10009,East,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",23.36,4,0.2,7.883999999999999,4,0.33749999999999997,5.84,1.9709999999999996,18.688,3.192942442841696,2.184251906032181,3.2487443742066654e-05,2017,12,Monday
391,CA-2017-101798,2017-12-11,2017-12-15,Standard Class,MV-18190,Mike Vittorini,Consumer,United States,New York City,New York,10009,East,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,39.98,2,0.0,13.593199999999996,4,0.3399999999999999,19.99,6.796599999999998,39.98,3.7130841428107537,2.680555666792817,4.781415674879606e-05,2017,12,Monday
392,US-2014-135972,2014-09-21,2014-09-23,Second Class,JG-15115,Jack Garza,Consumer,United States,Des Moines,Washington,98198,West,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,246.38400000000001,2,0.2,27.718199999999968,2,0.11249999999999986,123.19200000000001,13.859099999999984,197.10720000000003,5.5109417852720375,3.3575310681212116,0.00029466341161569213,2014,9,Sunday
393,US-2014-135972,2014-09-21,2014-09-23,Second Class,JG-15115,Jack Garza,Consumer,United States,Des Moines,Washington,98198,West,TEC-CO-10002313,Technology,Copiers,Canon PC1080F Personal Copier,1799.97,3,0.0,701.9883,2,0.38999999999999996,599.99,233.99609999999998,1799.97,7.496080687624671,6.555340248713421,0.0021526775318441833,2014,9,Sunday
394,US-2014-134971,2014-06-07,2014-06-10,Second Class,BP-11095,Bart Pistole,Corporate,United States,Peoria,Illinois,61604,Central,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,12.461999999999996,3,0.8,-20.5623,3,-1.6500000000000006,4.153999999999999,-6.8541,2.4923999999999986,2.5998709015885213,,1.7331272427809695e-05,2014,6,Saturday
395,CA-2017-102946,2017-06-30,2017-07-05,Standard Class,VP-21730,Victor Preis,Home Office,United States,Las Vegas,Nevada,89115,West,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,75.792,3,0.2,25.57979999999999,5,0.33749999999999986,25.264,8.526599999999997,60.6336,4.341100468061236,3.280151528802313,0.00010540617877134914,2017,6,Friday
396,CA-2017-165603,2017-10-17,2017-10-19,Second Class,SS-20140,Saphhira Shifley,Corporate,United States,Warwick,Rhode Island,2886,East,OFF-ST-10000798,Office Supplies,Storage,2300 Heavy-Duty Transfer File Systems by Perma,49.96,2,0.0,9.492399999999996,2,0.18999999999999992,24.98,4.746199999999998,49.96,3.931041011263908,2.3506511855630845,6.948085142781035e-05,2017,10,Tuesday
397,CA-2017-165603,2017-10-17,2017-10-19,Second Class,SS-20140,Saphhira Shifley,Corporate,United States,Warwick,Rhode Island,2886,East,OFF-PA-10002552,Office Supplies,Paper,Xerox 1958,12.96,2,0.0,6.2208000000000006,2,0.48000000000000004,6.48,3.1104000000000003,12.96,2.6361960973342264,1.9769657500905997,1.802385577470821e-05,2017,10,Tuesday
398,CA-2015-122259,2015-10-31,2015-11-04,Standard Class,HP-14815,Harold Pawlan,Home Office,United States,Jackson,Michigan,49201,Central,OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",70.12,4,0.0,21.035999999999994,4,0.2999999999999999,17.53,5.258999999999999,70.12,4.264368591205649,3.0926774796104697,9.75179604106898e-05,2015,10,Saturday
399,CA-2016-108987,2016-09-08,2016-09-10,Second Class,AG-10675,Anna Gayman,Consumer,United States,Houston,Texas,77036,Central,OFF-ST-10001580,Office Supplies,Storage,Super Decoflex Portable Personal File,35.952000000000005,3,0.2,3.5951999999999984,2,0.09999999999999994,11.984000000000002,1.1983999999999995,28.761600000000005,3.6096197731283044,1.525012280431713,4.999951101946834e-05,2016,9,Thursday
400,CA-2016-108987,2016-09-08,2016-09-10,Second Class,AG-10675,Anna Gayman,Consumer,United States,Houston,Texas,77036,Central,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",2396.2655999999997,4,0.32,-317.15280000000007,2,-0.13235294117647065,599.0663999999999,-79.28820000000002,1629.4606079999996,7.7820840334690775,,0.003229469354544982,2016,9,Thursday
401,CA-2016-108987,2016-09-08,2016-09-10,Second Class,AG-10675,Anna Gayman,Consumer,United States,Houston,Texas,77036,Central,OFF-ST-10000934,Office Supplies,Storage,"Contico 72""H Heavy-Duty Storage System",131.136,4,0.2,-32.784,2,-0.25,32.784,-8.196,104.9088,4.883831695218789,,0.00018237471843149196,2016,9,Thursday
402,CA-2016-108987,2016-09-08,2016-09-10,Second Class,AG-10675,Anna Gayman,Consumer,United States,Houston,Texas,77036,Central,TEC-AC-10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,57.584,2,0.2,0.7197999999999993,2,0.012499999999999987,28.792,0.35989999999999966,46.06720000000001,4.070461621758769,0.5422080049946587,6.886769390251808e-05,2016,9,Thursday
403,CA-2014-113166,2014-12-24,2014-12-26,First Class,LF-17185,Luke Foster,Consumer,United States,Miami,Florida,33180,South,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,9.568000000000001,2,0.2,3.4684,2,0.36249999999999993,4.784000000000001,1.7342,7.654400000000002,2.357830567220024,1.4970304027145562,1.3306500929969767e-05,2014,12,Wednesday
404,CA-2014-155208,2014-04-16,2014-04-20,Standard Class,SP-20650,Stephanie Phelps,Corporate,United States,Wilmington,North Carolina,28403,South,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",39.072,6,0.2,9.768,4,0.25,6.5120000000000005,1.6280000000000001,31.257600000000004,3.6906778360553156,2.376578772902372,5.433858740967587e-05,2014,4,Wednesday
405,CA-2017-117933,2017-12-24,2017-12-29,Standard Class,RF-19840,Roy Französisch,Consumer,United States,New York City,New York,10024,East,OFF-AP-10004249,Office Supplies,Appliances,Staple holder,35.910000000000004,3,0.0,9.695699999999999,5,0.26999999999999996,11.97,3.2318999999999996,35.910000000000004,3.6084825170419075,2.3698417915379313,4.994110037575401e-05,2017,12,Sunday
406,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,179.95000000000002,5,0.0,37.789500000000004,4,0.21,35.99,7.557900000000001,179.95000000000002,5.198220750009751,3.658149591448718,0.000215211543445369,2017,12,Friday
407,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,TEC-CO-10004115,Technology,Copiers,Sharp AL-1530CS Digital Copier,1199.976,3,0.2,434.9913,4,0.3625,399.992,144.99710000000002,959.9808000000002,7.090889838533103,6.077622289021508,0.0014351135707552105,2017,12,Friday
408,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,OFF-PA-10003724,Office Supplies,Paper,"Wirebound Message Book, 4 per Page",27.15,5,0.0,13.3035,4,0.49,5.43,2.6607,27.15,3.3375473545856993,2.6605042625629385,3.7758308972479004e-05,2017,12,Friday
409,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",1004.0239999999999,7,0.2,-112.95269999999994,4,-0.11249999999999995,143.432,-16.136099999999992,803.2192,6.912766700805054,,0.00135313244876848,2017,12,Friday
410,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,OFF-PA-10002893,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",9.68,1,0.0,4.6464,4,0.48,9.68,4.6464,9.68,2.3683728335320486,1.7310181739388686,1.3462262646541319e-05,2017,12,Friday
411,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,OFF-LA-10003766,Office Supplies,Labels,Self-Adhesive Removable Labels,28.349999999999998,9,0.0,13.608,4,0.48000000000000004,3.15,1.512,28.349999999999998,3.3792925462741055,2.681569323852613,3.942718450717421e-05,2017,12,Friday
412,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,OFF-PA-10001970,Office Supplies,Paper,Xerox 1908,55.98,1,0.0,27.4302,4,0.49,55.98,27.4302,55.98,4.0427003290697625,3.347451960460535,7.78530436935313e-05,2017,12,Friday
413,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,1336.829,13,0.15,31.45479999999995,4,0.023529411764705844,102.833,2.419599999999996,1136.30465,7.198803429830131,3.4798483520877648,0.0018016568312657054,2017,12,Friday
414,CA-2017-117457,2017-12-08,2017-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,FUR-CH-10003956,Furniture,Chairs,Novimex High-Tech Fabric Mesh Task Chair,113.56800000000001,2,0.2,-18.454800000000013,4,-0.1625000000000001,56.784000000000006,-9.227400000000006,90.85440000000001,4.741168533176402,,0.00015305664599824184,2017,12,Friday
415,CA-2017-142636,2017-11-03,2017-11-07,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,139.86,7,0.0,65.73419999999999,4,0.46999999999999986,19.98,9.390599999999997,139.86,4.947766489317265,4.200717565141667,0.00019450744356872614,2017,11,Friday
416,CA-2017-142636,2017-11-03,2017-11-07,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Seattle,Washington,98105,West,FUR-CH-10001891,Furniture,Chairs,Global Deluxe Office Fabric Chairs,307.136,4,0.2,26.874400000000023,4,0.08750000000000006,76.784,6.718600000000006,245.70880000000002,5.730541243956893,3.3277087048849476,0.0004139300333308327,2017,11,Friday
417,CA-2017-122105,2017-06-24,2017-06-28,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Huntington Beach,California,92646,West,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,95.92,8,0.0,25.898399999999995,4,0.26999999999999996,11.99,3.2372999999999994,95.92,4.573885895948325,3.292066805284911,0.0001333987844066367,2017,6,Saturday
418,CA-2016-148796,2016-04-14,2016-04-18,Standard Class,PB-19150,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,383.8,5,0.2,38.37999999999998,4,0.09999999999999995,76.76,7.675999999999997,307.04,5.952723718791551,3.673258073210979,0.0005172508165515393,2016,4,Thursday
419,CA-2017-154816,2017-11-06,2017-11-10,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,Richmond,Kentucky,40475,South,OFF-PA-10003845,Office Supplies,Paper,Xerox 1987,5.78,1,0.0,2.8322000000000003,4,0.49000000000000005,5.78,2.8322000000000003,5.78,1.9139771019523042,1.3434390508134615,8.038417158781903e-06,2017,11,Monday
420,CA-2017-110478,2017-03-04,2017-03-09,Standard Class,SP-20860,Sung Pak,Corporate,United States,Los Angeles,California,90045,West,OFF-AR-10001573,Office Supplies,Art,American Pencil,9.32,4,0.0,2.702799999999999,5,0.28999999999999987,2.33,0.6756999999999997,9.32,2.334083760053417,1.3090892902109188,1.2961599986132757e-05,2017,3,Saturday
421,CA-2017-110478,2017-03-04,2017-03-09,Standard Class,SP-20860,Sung Pak,Corporate,United States,Los Angeles,California,90045,West,OFF-EN-10000483,Office Supplies,Envelopes,"White Envelopes, White Envelopes with Clear Poly Window",15.25,1,0.0,7.014999999999999,5,0.4599999999999999,15.25,7.014999999999999,15.25,2.7880929087757464,2.081314786061516,2.120862658675156e-05,2017,3,Saturday
422,CA-2014-142048,2014-06-22,2014-06-25,First Class,JE-15745,Joel Eaton,Consumer,United States,Louisville,Colorado,80027,West,TEC-AC-10004114,Technology,Accessories,KeyTronic 6101 Series - Keyboard - Black,196.752,6,0.2,56.56620000000001,3,0.28750000000000003,32.792,9.427700000000002,157.40160000000003,5.2870137203766445,4.052935589908527,0.00023530592717956787,2014,6,Sunday
423,CA-2017-125388,2017-10-19,2017-10-23,Standard Class,MP-17965,Michael Paige,Corporate,United States,Lawrence,Massachusetts,1841,East,FUR-FU-10004712,Furniture,Furnishings,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",56.56,4,0.0,14.705600000000004,4,0.26000000000000006,14.14,3.676400000000001,56.56,4.052827882019167,2.7540173366543463,7.622643612338475e-05,2017,10,Thursday
424,CA-2017-125388,2017-10-19,2017-10-23,Standard Class,MP-17965,Michael Paige,Corporate,United States,Lawrence,Massachusetts,1841,East,OFF-ST-10000918,Office Supplies,Storage,Crate-A-Files,32.7,3,0.0,8.501999999999999,4,0.25999999999999995,10.9,2.8339999999999996,32.7,3.517497837358316,2.2515023027647296,4.547685832044433e-05,2017,10,Thursday
425,CA-2017-155705,2017-08-21,2017-08-23,Second Class,NF-18385,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,39212,South,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,866.4,4,0.0,225.264,2,0.26,216.6,56.316,866.4,6.7655002314012656,5.4217024591186815,0.0011676553086509996,2017,8,Monday
426,CA-2017-149160,2017-11-23,2017-11-26,Second Class,JM-15265,Janet Molinari,Corporate,United States,Canton,Michigan,48187,Central,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,28.4,2,0.0,11.076,3,0.39,14.2,5.538,28.4,3.380994674344636,2.491220011844592,3.827494317369389e-05,2017,11,Thursday
427,CA-2017-149160,2017-11-23,2017-11-26,Second Class,JM-15265,Janet Molinari,Corporate,United States,Canton,Michigan,48187,Central,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,287.92,8,0.0,138.2016,3,0.48000000000000004,35.99,17.2752,287.92,5.666149833182646,4.935923242087134,0.00040041886995786946,2017,11,Thursday
428,CA-2014-101476,2014-09-12,2014-09-13,First Class,SD-20485,Shirley Daniels,Home Office,United States,New Rochelle,New York,10801,East,TEC-MA-10000029,Technology,Machines,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",69.99,1,0.0,30.0957,1,0.43000000000000005,69.99,30.0957,69.99,4.262539022051294,3.437069545960292,8.37046731077598e-05,2014,9,Friday
429,CA-2017-152275,2017-10-01,2017-10-08,Standard Class,KH-16630,Ken Heidel,Corporate,United States,San Antonio,Texas,78207,Central,OFF-AR-10000369,Office Supplies,Art,Design Ebony Sketching Pencil,6.671999999999999,6,0.2,0.5004,7,0.07500000000000001,1.1119999999999999,0.08339999999999999,5.337599999999999,2.037577337581137,0.4057317392255952,9.278947972905337e-06,2017,10,Sunday
430,US-2016-123750,2016-04-15,2016-04-21,Standard Class,RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,189.58800000000005,2,0.7,-145.3508,6,-0.7666666666666664,94.79400000000003,-72.6754,56.876400000000025,5.250114030161496,,0.00026366564572649544,2016,4,Friday
431,US-2016-123750,2016-04-15,2016-04-21,Standard Class,RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,TEC-AC-10004659,Technology,Accessories,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,408.74399999999997,7,0.2,76.63949999999998,6,0.18749999999999997,58.391999999999996,10.948499999999997,326.9952,6.015532574441682,4.35207631830068,0.0004888381612338644,2016,4,Friday
432,US-2016-123750,2016-04-15,2016-04-21,Standard Class,RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,TEC-AC-10004659,Technology,Accessories,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,291.96,5,0.2,54.74249999999998,6,0.18749999999999994,58.391999999999996,10.948499999999996,233.56799999999998,5.6800360809262,4.020742872142388,0.000349170115167046,2016,4,Friday
433,US-2016-123750,2016-04-15,2016-04-21,Standard Class,RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,OFF-ST-10000617,Office Supplies,Storage,Woodgrain Magazine Files by Perma,4.768,2,0.2,-0.7748000000000006,6,-0.16250000000000014,2.384,-0.3874000000000003,3.8144,1.7523253999826478,-1.4907663827166044,6.630998791188947e-06,2016,4,Friday
434,CA-2016-127369,2016-06-06,2016-06-07,First Class,DB-13060,Dave Brooks,Consumer,United States,Lowell,Massachusetts,1852,East,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,714.3000000000001,5,0.0,207.14699999999993,1,0.28999999999999987,142.86,41.42939999999999,714.3000000000001,6.572702035114339,5.338244560853959,0.0009933981620273208,2016,6,Monday
435,US-2014-150574,2014-12-19,2014-12-25,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Jacksonville,Florida,32216,South,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,4.812,2,0.7,-3.6891999999999996,6,-0.7666666666666665,2.406,-1.8445999999999998,1.4436000000000002,1.7599247457080365,,6.692190894127771e-06,2014,12,Friday
